Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,Ycoord
20-049729,2020-11,10/31/2020 17:30,Y, , ,1, ,65701,4,LARCENY-MTR VEH PARTS UNDER $500,2651,OLIVE ST,37, ,@SWB OLIVE TOLL BLDG,2651,OLIVE,901341.4,1019774
20-049492,2020-11,10/31/2020 17:52,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3651,RUTGER ST,29, , ,3651,RUTGER,894629.1,1016104
20-049500,2020-11,10/31/2020 18:00,Y, , ,1, ,51212,1,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,6901,PENNSYLVANIA AVE,1, , ,6901,PENNSYLVANIA,890686.8,990360.9
20-049606,2020-11,10/31/2020 18:00,Y, , ,1, ,51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4320,SWAN AVE,39, ,VACANT RESIDENCE,4320,SWAN,889494.5,1016776
20-049502,2020-11,10/31/2020 18:09,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1504,COCHRAN PL,61, , ,,,906413.8,1022396
20-049983,2020-11,10/31/2020 19:00,Y, , ,1, ,64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",0,UNION BLVD / WABADA AVE,52, , ,,,887363.6,1032929
20-050164,2020-11,10/31/2020 19:00,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",3550,SAMUEL SHEPARD DR,77, , ,3550,SAMUEL SHEPARD,897347.5,1021891
20-049513,2020-11,10/31/2020 19:40,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,323,N 8TH ST,35,@METROLINK - 8TH & PINE,@METROLINK - 8TH & PINE,,,907999.4,1017767
20-049515,2020-11,10/31/2020 19:45,Y, , ,1, ,63701,5,LARCENY-SHOPLIFT UNDER $500,3431,UNION BLVD,50,SCHNUCKS,@SCHNUCKS - CITY PLAZA ON UNION,3431,UNION,888884.8,1036000
20-049810,2020-11,10/31/2020 20:00,Y, , ,1, ,71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6154,LAURA AVE,76, , ,6154,LAURA,888114.7,1044399
20-049623,2020-11,10/31/2020 20:00,Y, , ,1, ,64711,1,LARCENY-FROM MTR VEH UNDER $500 /ATTEMPT,4518,S GRAND BLVD,16, , ,4518,GRAND,892605.7,999053.1
20-049611,2020-11,10/31/2020 20:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,530,UNION BLVD,38, , ,530,UNION,885060.6,1026008
20-049613,2020-11,10/31/2020 21:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5310,N EUCLID AVE,71, ,@EUCLID PZ,5310,EUCLID,894542.1,1038824
20-049520,2020-11,10/31/2020 21:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2839,CHEROKEE ST,19, , ,2837,CHEROKEE,896939.1,1005352
20-049527,2020-11,10/31/2020 21:02,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4501,OREGON AVE,17, , ,4501,OREGON,895816.3,998032.3
20-049525,2020-11,10/31/2020 21:05,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,N KINGSHIGHWAY BLVD / SAINT LO,55, , ,,,890079.4,1033431
20-049529,2020-11,10/31/2020 21:10,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,N KINGSHIGHWAY BLVD / PERSHING,38, , ,,,887543.1,1024485
20-049523,2020-11,10/31/2020 21:15,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,S 9TH ST / VICTOR ST,21, ,JACK NOLAN S,,,903863.3,1008230
20-049519,2020-11,10/31/2020 21:20,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,601,CLARK AVE,35, ,@BALLPARK VILLAGE,601,CLARK,908223.8,1016086
20-049575,2020-11,10/31/2020 21:30,Y, , ,1, ,51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5966,HARNEY AVE,76, , ,5966,HARNEY,890629.2,1045969
20-049533,2020-11,10/31/2020 22:30, ,Y, ,-1, ,31421,5,ROBBERY-HIGHWAY /STRNGARM/NO INJ/SUCCESS,5400,DR MARTIN LUTHER KING DR,78, , ,5588,DR MARTIN LUTHER KING,885599,1031919
20-049898,2020-11,10/31/2020 23:00,Y, , ,1, ,44016,2,ASSLT-AGGRV-HND/FST/FT-3RD-ADUL-DOMESTIC,4624,ARSENAL ST,15, , ,4624,ARSENAL,886872.7,1009169
20-050138,2020-11,10/31/2020 23:12,Y, , ,1, ,152200,5,WEAPONS-CITY VIOL/DISCHRGING IN CITY,5614,ASHALAND,50, , ,5614,ASHALAND,884917.8,1035738
20-049540,2020-11,10/31/2020 23:20,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 13TH ST / CASS AVE,62, , ,,,907596.9,1022461
20-049546,2020-11,10/31/2020 23:30,Y, , ,1, ,64701,5,LARCENY-FROM MTR VEH UNDER $500,3,BARNES JEWISH HOSPITAL PLZ,38,SOUTH PARKING GARAGE,SOUTH PARKING GARAGE,4949,,0,0
20-051112,2020-11,10/31/2020 23:55,Y, , ,1, ,71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1444,N 10TH ST,62, , ,1444,10TH,908462.7,1021767
20-053280,2020-11,11/1/2019 0:01,Y, , ,1, ,117000,6,FAILURE TO RETURN BORROWED/RENTED VEHICL,5726,HENNER AVE,72, , ,3100,MARKET,888722.8,1042183
20-049626,2020-11,11/1/2020 0:01,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 14TH ST / LUCAS AVE,36, , ,,,906073.7,1019412
20-049598,2020-11,11/1/2020 0:01,Y, , ,1, ,64701,5,LARCENY-FROM MTR VEH UNDER $500,5874,HIGHLAND AVE,50, , ,5874,HIGHLAND,883229.3,1035353
20-049564,2020-11,11/1/2020 0:05,Y, , ,1, ,51221,1,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,326,W COURTOIS ST,2,CENTER FOR WOMEN IN TRANSITION, ,326,COURTOIS,888200.3,988328.4
20-049543,2020-11,11/1/2020 0:07,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,0,N COMPTON AVE / OLIVE ST,37, , ,,,898574.5,1020432
20-049551,2020-11,11/1/2020 0:20,Y, , ,1, ,41013,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,1405,PINE ST,36, , ,,,905730.9,1018275
20-049551,2020-11,11/1/2020 0:20,Y, , ,1, ,41021,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,1405,PINE ST,36, , ,,,905730.9,1018275
20-049542,2020-11,11/1/2020 0:23,Y, , ,1, ,182999,1,DRUGS-POSSESSION/OTHR UNSPEC DRUG,7415,MINNESOTA AVE,2, ,CITY STREET,7415,MINNESOTA,889169.2,989190.2
20-049639,2020-11,11/1/2020 0:30,Y, , ,1, ,71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,0,BLAIR AVE / FARRAR ST,65, , ,,,905640.3,1030053
20-049593,2020-11,11/1/2020 0:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4125,FAIR AVE,68, , ,4125,FAIR,898401.4,1033255
20-049553,2020-11,11/1/2020 0:42,Y, , ,1, ,152200,1,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4000,SCHILLER PL,5, , ,4000,SCHILLER,888169.6,998209.8
20-049558,2020-11,11/1/2020 0:55,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N GRAND BLVD / N MARKET ST,59, , ,,,899069,1026100
20-049562,2020-11,11/1/2020 1:00,Y, , ,1, ,51212,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,5655,GOODFELLOW BLVD,76, , ,5655,GOODFELLOW,889594.4,1047871
20-049555,2020-11,11/1/2020 1:00,Y, , ,1, ,51221,1,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,5036,DEWEY AVE,16, , ,5036,DEWEY,890453.2,997789.9
20-049547,2020-11,11/1/2020 1:00,Y, , ,1, ,91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3636,WATSON RD,9, , ,3636,WATSON,877228.8,1006038
20-049635,2020-11,11/1/2020 1:15,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,701,S EUCLID AVE,38, , ,701,EUCLID,887798.3,1019868
20-049548,2020-11,11/1/2020 1:21,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3710,HAMPTON AVE,14, , ,3700,HAMPTON,879391.1,1005729
20-049556,2020-11,11/1/2020 1:45,Y, , ,1, ,41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,630,N TAYLOR AVE,38, , ,,,890633.3,1025617
20-049556,2020-11,11/1/2020 1:45,Y, , ,1, ,41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,630,N TAYLOR AVE,38, , ,,,890633.3,1025617
20-049554,2020-11,11/1/2020 1:49,Y, , ,1, ,10000,1,HOMICIDE,5912,MICHIGAN AVE,1, , ,5914,MICHIGAN,892592.9,993194.4
20-049552,2020-11,11/1/2020 1:53,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,6000,LUCILLE AVE,76, , ,6000,LUCILLE,890225.3,1045450
20-049767,2020-11,11/1/2020 2:00,Y, , ,1, ,21000,4,RAPE -- FORCIBLE,1900,BIDDLE ST,61, , ,3928,21ST,904538.2,1022258
20-049622,2020-11,11/1/2020 2:00,Y, , ,1, ,66601,3,"LARCENY-BICYCLES $500 - $24,999",1918,CHEROKEE ST,18, , ,1918,CHEROKEE,900364.2,1004614
20-049560,2020-11,11/1/2020 2:46,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 WESTBOUND / MADISON ST,63, , ,,,908505,1024640
20-049588,2020-11,11/1/2020 4:00,Y, , ,1, ,65701,6,LARCENY-MTR VEH PARTS UNDER $500,5050,W FLORISSANT AVE,71, , ,5050,FLORISSANT,895211,1041082
20-049563,2020-11,11/1/2020 4:11,Y, , ,1, ,41012,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 2ND DEGREE,5414,ALASKA AVE,1, ,INCIDENT OCCURED INSIDE OF RESIDENCE,,,891776.1,995825.9
20-049565,2020-11,11/1/2020 4:30,Y, , ,1, ,71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5975,JULIAN AVE,48, , ,5975,JULIAN,880341.3,1032306
20-049569,2020-11,11/1/2020 5:15,Y, , ,1, ,71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,911,LOCUST ST,35, , ,911,LOCUST,907782.4,1018354
20-049570,2020-11,11/1/2020 5:50,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1656,MCLARAN AVE,73, , ,1656,MCLARAN,892746,1050011
20-049578,2020-11,11/1/2020 7:00,Y, , ,1, ,266510,1,PUBLIC ORDER-TRESPASSING,4711,MINNESOTA AVE,17, ,VACANT PROPERTY,4711,MINNESOTA,894596.6,996791.3
20-049574,2020-11,11/1/2020 7:19,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4704,VIRGINIA AVE,16, , ,4704,VIRGINIA,893511.8,997022.7
20-049577,2020-11,11/1/2020 7:30,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,401,S 14TH ST,36, ,@METROLINK - CIVIC CENTER,401,14TH,905172.7,1016526
20-052183,2020-11,11/1/2020 8:00,Y, , ,1, ,69702,1,LARCENY-ALL OTHER UNDER $500,3660,DELOR ST,16, , ,3660,DELOR,890894.1,997869.1
20-049579,2020-11,11/1/2020 8:00,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5120,THEKLA AVE,71, , ,5120,THEKLA,893415.4,1040260
20-049584,2020-11,11/1/2020 8:37,Y, , ,1, ,31421,3,ROBBERY-HIGHWAY /STRNGARM/NO INJ/SUCCESS,0,S GRAND BLVD / PHILLIPS PL,19, , ,,,893334.4,1003517
20-049591,2020-11,11/1/2020 9:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5885,WABADA AVE,50, , ,5885,WABADA,883056.1,1035290
20-049744,2020-11,11/1/2020 10:00,Y, , ,1, ,31111,6,ROBBERY-HIGHWAY /FIREARM USED/SUCCESSFUL,0,GARESCHE AVE / GOODFELLOW BLVD,76, , ,4201,MARGARETTA,888526.4,1045727
20-049692,2020-11,11/1/2020 10:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,I 70 EASTBOUND / N KINGSHIGHWA,84, , ,,,892747.9,1038788
20-049653,2020-11,11/1/2020 10:00,Y, , ,1, ,65701,6,LARCENY-MTR VEH PARTS UNDER $500,4557,ALICE AVE,68, , ,4557,ALICE,900059.9,1034354
20-049594,2020-11,11/1/2020 10:13,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5656,HIGHLAND AVE,50, , ,5656,HIGHLAND,884586.4,1034708
20-049597,2020-11,11/1/2020 10:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2727,N KINGSHIGHWAY BLVD,52, , ,2727,KINGSHIGHWAY,889447.5,1032841
20-049771,2020-11,11/1/2020 10:30,Y, , ,1, ,69602,2,"LARCENY-ALL OTHER $500 - $24,999",7122,JAMIESON AVE,8, , ,7122,JAMIESON,877917,996987.3
20-049599,2020-11,11/1/2020 10:40,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,VIRGINIA AVENUE AND OSCEOLA ST,16, , ,,,0,0
20-049603,2020-11,11/1/2020 10:45,Y, , ,1, ,69702,5,LARCENY-ALL OTHER UNDER $500,5421,VERNON AVE,49, , ,5421,VERNON,884206.6,1028973
20-049596,2020-11,11/1/2020 10:45,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3453,PENNSYLVANIA AVE,19, ,APT 2 SOUTH,3453,PENNSYLVANIA,896210.4,1004789
20-049601,2020-11,11/1/2020 10:47,Y, , ,1, ,69602,3,"LARCENY-ALL OTHER $500 - $24,999",118,SIDNEY ST,20, , ,118,SIDNEY,905670.4,1006695
20-049610,2020-11,11/1/2020 11:25,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,3016,N 21ST ST,60,RAUSCHENBACH PARK,ROADWAY,,,905139,1027011
20-049706,2020-11,11/1/2020 11:29,Y, , ,1, ,69702,6,LARCENY-ALL OTHER UNDER $500,8430,HALL ST,79,TRUCK STOP, ,8430,HALL,898344.4,1050289
20-049711,2020-11,11/1/2020 11:30,Y, , ,1, ,61601,2,"LARCENY-PICKPOCKET $500-$24,999",5055,ARSENAL ST,13,SCHNUCKS - ARSENAL, ,5055,ARSENAL,884765.6,1009623
20-049739,2020-11,11/1/2020 12:00,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,55,PRODUCE ROW,64, , ,55,PRODUCE,909079.2,1026663
20-049627,2020-11,11/1/2020 12:00,Y, , ,1, ,71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N GRAND BLVD / NATURAL BRIDGE,59,BP OIL, ,,,901069.3,1029712
20-049756,2020-11,11/1/2020 12:00,Y, , ,1, ,65701,1,LARCENY-MTR VEH PARTS UNDER $500,5711,S BROADWAY,1,CHIPPEWA LOFT APARTMENTS, ,5711,BROADWAY,893596.5,993148.5
20-050127,2020-11,11/1/2020 12:00,Y, , ,1, ,65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",4917,WALSH ST,7, , ,4917,WALSH,883365.7,1000865
20-050073,2020-11,11/1/2020 12:00,Y, , ,1, ,112010,6,FRAUD-CREDIT DEVICE/OVER $150,4919,THEKLA AVE,71, , ,4919,THEKLA,894486.4,1039126
20-051239,2020-11,11/1/2020 12:11,Y, , ,1, ,65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",6228,BERTHOLD AVE,42,BUTTERFLY LOT, ,6228,BERTHOLD,880448.3,1018167
20-049612,2020-11,11/1/2020 12:29,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3303,WATSON RD,9, , ,3303,WATSON,877545.9,1008284
20-049625,2020-11,11/1/2020 13:00,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,200,S TUCKER BLVD,35, ,CITY JUSTICE CENTER,200,TUCKER,906343.9,1016785
20-049633,2020-11,11/1/2020 13:00,Y, , ,1, ,91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,1020,N 9TH ST,62, , ,1020,9TH,908566.6,1020179
20-049633,2020-11,11/1/2020 13:00,Y, , ,1, ,91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1020,N 9TH ST,62, , ,1020,9TH,908566.6,1020179
20-049618,2020-11,11/1/2020 13:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,2031,ADELAIDE AVE,68, , ,,,900800.8,1035295
20-052713,2020-11,11/1/2020 13:19,Y, , ,1, ,121000,3,EMBEZZLEMENT-VALUE OVER $150,710,RUSSELL BLVD,20, , ,710,RUSSELL,905000.3,1009683
20-049624,2020-11,11/1/2020 13:50,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4552,ADELAIDE AVE,68, ,1ST FLR,4552,ADELAIDE,899940.6,1034466
20-049713,2020-11,11/1/2020 14:00,Y, , ,1, ,64701,1,LARCENY-FROM MTR VEH UNDER $500,4647,ALASKA AVE,16, , ,4647,ALASKA,892957.6,997990.3
20-051935,2020-11,11/1/2020 14:29,Y, , ,1, ,71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2830,MOUNT PLEASANT ST,17, , ,2830,MOUNT PLEASANT,895731.6,997331.1
20-049629,2020-11,11/1/2020 14:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3512,S SPRING AVE,15, , ,3512,SPRING,892467.3,1005121
20-049638,2020-11,11/1/2020 14:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,I 64 EASTBOUND / POPLAR STREET,35,HIGHWAY,@BRIDGE - POPLAR ST,,,910063.2,1014409
20-051368,2020-11,11/1/2020 15:00,Y, , ,1, ,69702,6,LARCENY-ALL OTHER UNDER $500,5652,W FLORISSANT AVE,72, , ,5652,FLORISSANT,892777.1,1044530
20-050176,2020-11,11/1/2020 15:00,Y, , ,1, ,65701,6,LARCENY-MTR VEH PARTS UNDER $500,2011,E ALICE AVE,68, , ,2011,ALICE,901401.8,1035184
20-050279,2020-11,11/1/2020 15:00,Y, , ,1, ,69602,1,"LARCENY-ALL OTHER $500 - $24,999",8201,VULCAN ST,2, , ,8201,VULCAN,888488.3,986197.9
20-049632,2020-11,11/1/2020 15:05,Y, , ,1, ,91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,0,CONNECTICUT ST / MORGANFORD RD,15, , ,,,888356.8,1008002
20-049768,2020-11,11/1/2020 16:00,Y, , ,1, ,64701,0,LARCENY-FROM MTR VEH UNDER $500,0,UNKNOWN,0, , ,,,0,0
20-049640,2020-11,11/1/2020 16:05,Y, , ,1, ,64711,1,LARCENY-FROM MTR VEH UNDER $500 /ATTEMPT,6336,S GRAND BLVD,1, , ,6336,GRAND,889082.8,993740.8
20-049642,2020-11,11/1/2020 16:45,Y, , ,1, ,130000,3,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",2327,S JEFFERSON AVE,24, , ,,,899606.2,1010226
20-049643,2020-11,11/1/2020 16:54,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
20-049644,2020-11,11/1/2020 17:00,Y, , ,1, ,71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4501,CHOUTEAU AVE,39, , ,,,888504.9,1018635
20-049672,2020-11,11/1/2020 17:00,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",421,N 8TH ST,35, , ,421,8TH,908152,1018409
20-050746,2020-11,11/1/2020 17:00,Y, , ,1, ,51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,8870,LOWELL ST,74, , ,8870,LOWELL,898212.8,1053200
20-049647,2020-11,11/1/2020 17:20,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4949,BARNES JEWISH HOSPITAL PLZ,38, ,@BARNES JEWISH HOSPITAL,4949,,887396.8,1020150
20-049648,2020-11,11/1/2020 17:25,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,DUNNICA AVE / S SPRING AVE,16, , ,,,892151.9,1003010
20-049656,2020-11,11/1/2020 17:30,Y, , ,1, ,91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1520,N 13TH ST,63,SUNSHINE MINISTRIES, ,,,907779,1022680
20-049681,2020-11,11/1/2020 17:30,Y, , ,1, ,64701,3,LARCENY-FROM MTR VEH UNDER $500,1900,NEBRASKA AVE,24, , ,1900,NEBRASKA,897947.5,1012384
20-049652,2020-11,11/1/2020 17:40,Y, , ,1, ,91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,4551,MARY AVE,68, , ,4551,MARY,900238.1,1034066
20-049651,2020-11,11/1/2020 17:45,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,S GRAND BLVD / LIERMANN AVE,16, ,BEFORE THE INTERSECTION,,,893201.1,1001790
20-049682,2020-11,11/1/2020 17:50,Y, , ,1, ,71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2200,GRAVOIS AVE,22, , ,4922,SCHOLLMEYER,900330.1,1009662
20-050143,2020-11,11/1/2020 18:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1,WEST PINE CT,38, , ,1,WEST PINE,888587.7,1022265
20-049703,2020-11,11/1/2020 18:00,Y, , ,1, ,64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",5823,JULIAN AVE,48, , ,5823,JULIAN,881699.5,1031486
20-049657,2020-11,11/1/2020 18:10,Y, , ,1, ,92000,2,SIMPLE ASSAULT-HARRASSMENT,3157,SUBLETTE AVE,13, ,@SPD,3157,SUBLETTE,882564.6,1008801
20-049807,2020-11,11/1/2020 18:30,Y, , ,1, ,21000,3,RAPE -- FORCIBLE,3500,MAGNOLIA AVE,25, , ,3515,MAGNOLIA,894587.4,1009741
20-049668,2020-11,11/1/2020 18:30,Y, , ,1, ,71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1123,HOLLY HILLS AVE,1, , ,1123,HOLLY HILLS,889348.3,993582.9
20-049718,2020-11,11/1/2020 18:30,Y, , ,1, ,71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2119,MADISON ST,60, , ,2109,MADISON,904159.8,1024416
20-049667,2020-11,11/1/2020 18:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4115,FAIR AVE,68, ,CITY STREET,4115,FAIR,898358.6,1033179
20-049759,2020-11,11/1/2020 18:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,101,BREMEN AVE,64, ,SUPER VAN SERVICES,101,BREMEN,907405.4,1031322
20-049662,2020-11,11/1/2020 18:35,Y, , ,1, ,31312,6,ROBBERY-HIGHWAY /OTHR WEPN USED/ATTEMPT,8548,CHURCH RD,74, , ,8626,CHURCH,896438.3,1049903
20-049965,2020-11,11/1/2020 19:00,Y, , ,1, ,71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1049,N SARAH ST,58, , ,1049,SARAH,894339.2,1025007
20-051995,2020-11,11/1/2020 19:00,Y, , ,1, ,69702,6,LARCENY-ALL OTHER UNDER $500,5047,WREN AVE,72, , ,5047,WREN,890622.9,1043305
20-049666,2020-11,11/1/2020 19:09,Y, , ,1, ,182999,1,DRUGS-POSSESSION/OTHR UNSPEC DRUG,5000,S GRAND BLVD,16,PHILLIPS 66,@PHILLIPS 66,5000,GRAND,891517.6,997405.6
20-049735,2020-11,11/1/2020 19:30,Y, , ,1, ,65701,2,LARCENY-MTR VEH PARTS UNDER $500,1201,S GRAND BLVD,29, , ,1201,GRAND,895268.4,1016228
20-049734,2020-11,11/1/2020 20:00,Y, , ,1, ,64701,3,LARCENY-FROM MTR VEH UNDER $500,1829,RUTGER ST,32, , ,1829,RUTGER,902526.1,1014104
20-049830,2020-11,11/1/2020 20:00,Y, , ,1, ,64701,5,LARCENY-FROM MTR VEH UNDER $500,5780,WESTMINSTER PL,46, , ,5780,WESTMINSTER,880580.6,1026458
20-049670,2020-11,11/1/2020 20:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5757,PARK LN,73, , ,5757,PARK,891406.3,1047660
20-049671,2020-11,11/1/2020 20:20,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,N KINGSHIGHWAY BLVD / PAGE BLV,53, , ,,,888176.6,1029215
20-049675,2020-11,11/1/2020 21:00,Y, , ,1, ,64701,5,LARCENY-FROM MTR VEH UNDER $500,0,N EUCLID AVE / MCPHERSON AVE,38, , ,,,888504.6,1025083
20-049970,2020-11,11/1/2020 21:00,Y, , ,1, ,64711,5,LARCENY-FROM MTR VEH UNDER $500 /ATTEMPT,4166,LINDELL BLVD,38, , ,4166,LINDELL,892113.6,1021985
20-049676,2020-11,11/1/2020 21:19,Y, , ,1, ,91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4206,MINNESOTA AVE,17, ,APT B,4260,MINNESOTA,895674,999878.2
20-049674,2020-11,11/1/2020 21:23,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,COTTAGE AVE / MARCUS AVE,56, , ,,,891565.9,1031060
20-049812,2020-11,11/1/2020 21:30,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,7046,BANCROFT AVE,9, , ,7046,BANCROFT,873320.8,1004947
20-049725,2020-11,11/1/2020 21:30,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,7082,LINDENWOOD PL,9, , ,7082,LINDENWOOD,872827.3,1005889
20-049677,2020-11,11/1/2020 21:30,Y, , ,1, ,91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3438,ITASKA ST,16, ,APT 2F,3438,ITASKA,892683.9,997518.1
20-049684,2020-11,11/1/2020 21:50,Y, , ,1, ,10000,5,HOMICIDE,5950,BARTMER AVE,48, , ,5956,BARTMER,879865.8,1030403
20-049684,2020-11,11/1/2020 21:50,Y, , ,1, ,10000,5,HOMICIDE,5950,BARTMER AVE,48, , ,5956,BARTMER,879865.8,1030403
