Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
20-024186,2020-06,06/05/2020 19:48,Y, , ,1, ,262300,2,PORNAGRAPHY-PBLIC DSPLAY SEX MATERIALS,3635,CLEVELAND AVE,27, , ,3635,CLEVELAND,893942.7,1011366
20-024279,2020-06,06/05/2020 20:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1300,CONVENTION PZ,36, , ,1300,CONVENTION,906779.9,1019635
20-024720,2020-06,06/05/2020 20:00,Y, , ,1, , 43012,5,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,5027,ST LOUIS AVE,52, ,APT ON THE RIGHT,5027,ST LOUIS,889797.1,1033692
20-024174,2020-06,06/05/2020 20:00,Y, , ,1, , 32421,6,ROBBERY-RESIDENCE/STRNGARM/NO INJ/SUCCESS,4221,CLAY AVE,68, , ,4221,CLAY,899422,1033526
20-027638,2020-06,06/05/2020 20:00,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4221,CLAY AVE,68, , ,4221,CLAY,899422,1033526
20-024181,2020-06,06/05/2020 20:18,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,BLAIR AVE / DESTREHAN ST,65, , , , ,906077.5,1028981
20-024178,2020-06,06/05/2020 20:25,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,0,N 8TH ST / PINE ST,35, ,STREET, , ,908017,1017620
20-024244,2020-06,06/05/2020 20:30,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,5029,ALABAMA AVE,16, , ,5029,ALABAMA,892738.8,996346.3
20-024215,2020-06,06/05/2020 20:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N TUCKER BLVD / WASHINGTON AVE,35, , , , ,906851.2,1019079
20-024291,2020-06,06/05/2020 20:30,Y, , ,1, ,263120,6,OBSTRUCT GOVRN OP-FALSE REPORT,0,ANDERSON AVE / N NEWSTEAD AVE,68, , , , ,896878.6,1035384
20-024189,2020-06,06/05/2020 20:40,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,8500,N BROADWAY,74, , , , ,897467.5,1050141
20-024264,2020-06,06/05/2020 21:00,Y, , ,1, , 64701,0,LARCENY-FROM MTR VEH UNDER $500,0,UNKNOWN,0, , ,3250,MICHIGAN,0,0
20-024250,2020-06,06/05/2020 21:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,5021,NOTTINGHAM AVE,7, , ,5021,NOTTINGHAM,883297,1002195
20-024370,2020-06,06/05/2020 21:00,Y, , ,1, , 71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,4095,ALMA AVE,4, , ,4095,ALMA,885144,995469.8
20-024198,2020-06,06/05/2020 21:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,LOUGHBOROUGH AVE / VIRGINIA AV,1, , , , ,890015.8,990991.2
20-024188,2020-06,06/05/2020 21:25,Y, , ,1, , 83000,3,ARSON-KNOWINGLY BURNING/SUCCESS,1500,S 2ND ST,20,NOOTER CONSTRUCTION COMPANY,EAST REAR PARKING LOT,104,MARION,907206.9,1010962
20-024190,2020-06,06/05/2020 21:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,MCCAUSLAND AVE / WEST PARK AVE,44, , , , ,875422.1,1017728
20-024199,2020-06,06/05/2020 21:40,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",0,S 39TH ST / FOLSOM AVE,29, , , , ,893275,1014887
20-024194,2020-06,06/05/2020 22:00,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",0,DE SOTO AVE / W FLORISSANT AVE,67, , , , ,901506.3,1033683
20-024196,2020-06,06/05/2020 22:20,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,3607,HAMILTON AVE,50, ,@HOTEL- VEGAS INN,3607,HAMILTON,884714.6,1038923
20-024217,2020-06,06/05/2020 22:30,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",5550,PALM ST,50, , ,5550,PALM,886953.1,1037044
20-024197,2020-06,06/05/2020 22:32,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N BROADWAY / OLIVE ST,35, , , , ,909065.5,1017605
20-024200,2020-06,06/05/2020 22:40,Y, , ,1, , 38111,5,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,4545,MAFFITT AVE,56, , , , ,892554.4,1031333
20-024201,2020-06,06/05/2020 22:40,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,N 20TH ST / CASS AVE,61, , , , ,904363.3,1023304
20-024205,2020-06,06/05/2020 22:45,Y, , ,1, , 31421,3,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,2624,LAFAYETTE AVE,31, , , , ,899602.8,1012760
20-024204,2020-06,06/05/2020 22:50,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5370,PERSHING AVE,47, ,APT 619,5370,PERSHING,883875.9,1024655
20-024266,2020-06,06/05/2020 23:00,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,3710,KOSCIUSKO ST,18, , ,3710,KOSCIUSKO,900691.8,1002387
20-024209,2020-06,06/05/2020 23:40,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,205,N 9TH ST,35, ,@MARK TWAIN HOTEL,205,9TH,907619.9,1017799
20-024234,2020-06,06/05/2020 23:45,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",3958,WESTMINSTER PL,38, , ,3958,WESTMINSTER,893909.3,1022325
20-024211,2020-06,06/05/2020 23:45,Y, , ,1, , 42011,4,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,3525,N GRAND BLVD,59, ,CHURCHES CHICKEN, , ,900733.9,1029330
20-024256,2020-06,06/06/2020 00:15,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,LUCAS AVE / N TUCKER BLVD,35, , , , ,906896.9,1019243
20-024212,2020-06,06/06/2020 00:18,Y, , ,1, , 43015,3,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,2326,S 9TH ST,21,MULTI-FAMILY BUILDING,APT A REAR ENTRANCE,2326,9TH,904134.5,1008846
20-024566,2020-06,06/06/2020 00:30,Y, , ,1, , 31411,5,ROBBERY-HIGHWAY  /STRNGARM/INJURY/SUCCESS,410,S EUCLID AVE,38, ,@METROLINK - CENTRAL WEST END,410,EUCLID,888006.9,1020596
20-024216,2020-06,06/06/2020 00:35,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1411,CLARA AVE,78, , ,1411,CLARA,883657.3,1032181
20-024237,2020-06,06/06/2020 01:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,5718,MORGANFORD RD,5, , ,5718,MORGANFORD,885962.5,997879.5
20-024220,2020-06,06/06/2020 01:10,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4818,HAMBURG AVE,4,RESIDENCE, ,4818,HAMBURG,878939.8,993117.9
20-024219,2020-06,06/06/2020 01:15,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",0,N 9TH ST / COLE ST,35, , , , ,908354.2,1020067
20-024246,2020-06,06/06/2020 01:30,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,W FLORISSANT AVE / SHREVE AVE,71, , ,5455,SHREVE,896608.6,1039074
20-024218,2020-06,06/06/2020 01:35,Y, , ,1, , 52212,6,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,9000,HALLS FERRY RD,74,METRO PCS, ,9000,HALLS FERRY,894598.1,1051729
20-024221,2020-06,06/06/2020 02:00,Y, , ,1, , 38111,4,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,0,N FLORISSANT AVE / SAINT LOUIS,60, , , , ,905889.4,1025974
20-024223,2020-06,06/06/2020 02:50,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1943,MCCAUSLAND AVE,43,1943 MCCAUSLAND AVE, ,1943,MCCAUSLAND,874913.9,1015279
20-024224,2020-06,06/06/2020 03:09,Y, , ,1, , 52230,4,BURGLARY-BUSINESS/NIT/ATT FORCIBLE ENTRY,4150,N GRAND BLVD,67, , ,4150,GRAND,902222.8,1031528
20-024227,2020-06,06/06/2020 04:20,Y, , ,1, , 31311,3,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,2000,S 8TH ST,21, , ,710,RUSSELL,904969.9,1010124
20-024230,2020-06,06/06/2020 05:25,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,CHESTNUT ST / I 44 EASTBOUND,35, , , , ,909622.3,1016751
20-024268,2020-06,06/06/2020 05:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8505,RIVERVIEW BLVD,73, , ,8505,RIVERVIEW,893220.5,1048458
20-024238,2020-06,06/06/2020 06:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,5346,THEATRE DR,82, ,@MUNY,1,THEATRE,883490.4,1022524
20-024326,2020-06,06/06/2020 06:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,3635,VISTA AVE,29, , ,3638,MERAMEC,894354.8,1015713
20-024231,2020-06,06/06/2020 06:20,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5501,DR MARTIN LUTHER KING DR,50,MIDWEST BANKCENTRE, ,5501,DR MARTIN LUTHER KING,884999.9,1032530
20-024232,2020-06,06/06/2020 06:24,Y, , ,1, , 35112,5,ROBBERY-GAS STA/FIREARM USED/ATTEMPT,2821,N VANDEVENTER AVE,56,ZX GAS STATION,@CITGO - VANDEVENTER,2821,VANDEVENTER,898133.8,1028563
20-024236,2020-06,06/06/2020 06:45,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,800,N TUCKER BLVD,35, , ,800,TUCKER,907168.5,1019631
20-024280,2020-06,06/06/2020 06:50,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,19,N NEWSTEAD AVE,38, , ,19,NEWSTEAD,890105.1,1021788
20-024274,2020-06,06/06/2020 07:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2030,S BROADWAY,20, , ,2030,BROADWAY,905446.1,1009560
20-025064,2020-06,06/06/2020 07:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,3927,PARNELL ST,65, , ,3927,PARNELL,902371.5,1029478
20-024235,2020-06,06/06/2020 07:08,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,4200,W FARLIN AVE,68, , ,4200,FARLIN,896905.6,1033412
20-024240,2020-06,06/06/2020 07:27,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,0,S GRAND BLVD / MCREE AVE,31, , , , ,894805.9,1014022
20-025035,2020-06,06/06/2020 08:00,Y, , ,1, , 51122,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,1908,S 12TH ST,21, , ,1908,12TH,903470.4,1010814
20-024286,2020-06,06/06/2020 08:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7057,CHIPPEWA ST,9, ,@SCHNUCKS- CHIPPEWA,7057,CHIPPEWA,872714.9,1002363
20-024245,2020-06,06/06/2020 08:00,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4503,GIBSON AVE,39, , , , ,888454.3,1018280
20-024241,2020-06,06/06/2020 08:17,Y, , ,1, , 35111,5,ROBBERY-GAS STA/FIREARM USED/SUCCESSFUL,4251,LINDELL BLVD,38, , ,4251,LINDELL,891587.9,1022423
20-024243,2020-06,06/06/2020 08:45,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5431,PLOVER AVE,72, , ,5431,PLOVER,891972.4,1043707
20-024577,2020-06,06/06/2020 09:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,2109,MAURY AVE,13, , ,2109,MAURY,887611.1,1012640
20-024296,2020-06,06/06/2020 09:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7057,CHIPPEWA ST,9, ,@SCHNUCKS- CHIPPEWA,7057,CHIPPEWA,872714.9,1002363
20-024247,2020-06,06/06/2020 09:30,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,5537,PARTRIDGE AVE,72, , , , ,891720.4,1045806
20-024298,2020-06,06/06/2020 10:00,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,0,MORAINE AVE / ROSALIE ST,69, , , , ,897501.3,1036879
20-024249,2020-06,06/06/2020 10:40,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4923,DEVONSHIRE AVE,7, ,IN REAR YARD OF BUILDING,4923,DEVONSHIRE,883879.4,1002773
20-024253,2020-06,06/06/2020 10:55,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,S COMPTON AVE / MERAMEC ST,17, , , , ,894650.8,1000347
20-024257,2020-06,06/06/2020 11:21,Y, , ,1, , 43015,6,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,5488,ARLINGTON AVE,71, , ,5488,ARLINGTON,894294.1,1042417
20-024396,2020-06,06/06/2020 11:30,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3901,S COMPTON AVE,16, , ,3901,COMPTON,894798.3,1002195
20-024372,2020-06,06/06/2020 11:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,S BROADWAY / WISCONSIN AVE,18, , , , ,899872.6,1003620
20-024263,2020-06,06/06/2020 11:45,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,7822,MORGANFORD RD,4, , ,7822,MORGANFORD,882033.8,992238.9
20-024262,2020-06,06/06/2020 11:50,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4500,PENNSYLVANIA AVE,17, , ,4500,PENNSYLVANIA,895335.3,998107.8
20-024261,2020-06,06/06/2020 11:50,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,GRAVOIS AVE / GUSTINE AVE,15, , , , ,891279.4,1004299
20-025287,2020-06,06/06/2020 12:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4460,S 39TH ST,16, , ,4460,39TH,891012.9,1000763
20-024301,2020-06,06/06/2020 12:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3995,POTOMAC ST,15, , ,3955,POTOMAC,890623.9,1005524
20-024273,2020-06,06/06/2020 12:00,Y, , ,1, , 44012,2,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 2ND DEGRE",5823,WILSON AVE,12,@HOTEL- RED ROOF  INN,ROOM 209,5823,WILSON,881554.4,1013910
20-024270,2020-06,06/06/2020 12:15,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,4046,ENRIGHT AVE,58, , ,4046,ENRIGHT,894133.5,1024067
20-024270,2020-06,06/06/2020 12:15,Y, , ,1, , 43012,5,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,4046,ENRIGHT AVE,58, , ,4046,ENRIGHT,894133.5,1024067
20-024501,2020-06,06/06/2020 13:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6900,MORGANFORD RD,4,A & A TRANSMISSION, ,5900,MORGANFORD,883968.1,994929.3
20-024377,2020-06,06/06/2020 13:00,Y, , ,1, , 73313,1,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,4826,GOETHE AVE,6, , ,4826,GOETHE,882980.8,999136.3
20-024271,2020-06,06/06/2020 13:01,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7616,VIRGINIA AVE,2, , ,7616,VIRGINIA,888250.7,988980.6
20-024272,2020-06,06/06/2020 13:20,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4573,CARTER AVE,69, , ,4573,CARTER,895709.4,1036571
20-024392,2020-06,06/06/2020 13:30,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2024,E OBEAR AVE,66, , ,2024,OBEAR,903100.3,1033324
20-024732,2020-06,06/06/2020 14:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4870,NATURAL BRIDGE AVE,55, , ,4870,NATURAL BRIDGE,892094.1,1034516
20-024303,2020-06,06/06/2020 14:00,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2352,MENARD ST,21, , ,2354,MENARD,903403.3,1008723
20-024294,2020-06,06/06/2020 14:30,Y, , ,1, , 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",8743,ANNETTA ST,74, , ,8743,ANNETTA,894927.1,1050036
20-024299,2020-06,06/06/2020 15:00,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,6921,MICHIGAN AVE,1, , ,6921,MICHIGAN,890029.8,990696.4
20-025071,2020-06,06/06/2020 15:00,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1945,MONTGOMERY ST,60, , ,1951,MONTGOMERY,905060.4,1025814
20-024281,2020-06,06/06/2020 15:10,Y, , ,1, , 42012,4,AGG.ASSAULT-KNIFE/CITIZEN ADULT 2ND DEGREE,0,S 14TH ST / CLARK AVE,36, , , , ,905366,1016898
20-024282,2020-06,06/06/2020 15:15,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,W FLORISSANT AVE / GOODFELLOW,76, , ,3951,UNION,890122.3,1048565
20-024753,2020-06,06/06/2020 16:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4103,ST LOUIS AVE,56, , ,4103,ST LOUIS,896928.6,1029485
20-024389,2020-06,06/06/2020 16:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",6562,SMILEY AVE,9, , ,6562,SMILEY,876857,1009768
20-024302,2020-06,06/06/2020 16:20,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,5823,WILSON AVE,12,HOTEL- RRED ROOF ROOM 103, ,5823,WILSON,881554.4,1013910
20-024302,2020-06,06/06/2020 16:20,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,5823,WILSON AVE,12,HOTEL- RRED ROOF ROOM 103, ,5823,WILSON,881554.4,1013910
20-024307,2020-06,06/06/2020 16:25,Y, , ,1, , 72113,5,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,5837,DELMAR BLVD,48,HAIR CITY, ,5837,DELMAR,880738,1027290
20-024297,2020-06,06/06/2020 16:30,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
20-024305,2020-06,06/06/2020 16:30,Y, , ,1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3217,RUSSELL AVE,26, , ,3217,RUSSELL,896232.8,1012137
20-024292,2020-06,06/06/2020 16:36,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,N 4TH ST / WASHINGTON AVE,35, , , , ,909581.6,1018292
20-024300,2020-06,06/06/2020 16:50,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,RUSKIN AVE / THEKLA AVE,71, , ,5120,THEKLA,893450.3,1040351
20-024731,2020-06,06/06/2020 17:00,Y, , ,1, , 69602,2,"LARCENY-ALL OTHER $500 - $24,999",5714,CHIPPEWA ST,7, , ,5714,CHIPPEWA,880270.6,1004717
20-024310,2020-06,06/06/2020 17:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2047,GEYER AVE,23, , ,2047,GEYER,901274.5,1011816
20-024304,2020-06,06/06/2020 17:08,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5909,CORONADO AVE,3, , , , ,887436.3,996433.8
20-024369,2020-06,06/06/2020 17:30,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4341,MORGANFORD RD,5, , ,4341,MORGANFORD,887371.9,1003242
20-024308,2020-06,06/06/2020 17:33,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,NATURAL BRIDGE AVE / N NEWSTEA,56, , , , ,895482.4,1032844
20-024309,2020-06,06/06/2020 18:00,Y, , ,1, , 32421,3,ROBBERY-RESIDENCE/STRNGARM/NO INJ/SUCCESS,3115,MIAMI ST,19, ,REAR GARAGE,3115,MIAMI,895691,1004203
20-024497,2020-06,06/06/2020 18:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2339,TENNESSEE AVE,25,TIME OUT SPORTS BAR & GRILL, ,2339,TENNESSEE,895102.9,1010466
20-024410,2020-06,06/06/2020 18:00,Y, , ,1, , 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",8743,ANNETTA ST,74, , ,8743,ANNETTA,894927.1,1050036
20-024341,2020-06,06/06/2020 18:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",3733,WASHINGTON AVE,77, , ,3733,WASHINGTON,896064.1,1022357
20-024550,2020-06,06/06/2020 18:30,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,2723,GRAVOIS AVE,24, , ,2723,GRAVOIS,898331.4,1008736
20-024376,2020-06,06/06/2020 19:00,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3252,S GRAND BLVD,25, , ,3252,GRAND,893730.3,1006525
20-024366,2020-06,06/06/2020 19:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2402,WHITTIER ST,57, , ,2402,WHITTIER,895573.9,1028147
20-024332,2020-06,06/06/2020 19:00,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,2607,GRAVOIS AVE,24,7/11, ,2607,GRAVOIS,899242.4,1009280
20-024324,2020-06,06/06/2020 19:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5324,VIRGINIA AVE,1, ,DUTCHTOWN NEIGHBORHOOD, , ,893098.5,995140.6
20-024433,2020-06,06/06/2020 19:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,2360,SULPHUR AVE,11, , ,2360,SULPHUR,880591.7,1012319
20-024315,2020-06,06/06/2020 19:29,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,809,RUSSELL BLVD,21, , ,809,RUSSELL,904840.9,1009750
20-024317,2020-06,06/06/2020 19:35,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,730,CARROLL ST,21, ,@SOULARD MARKET, , ,905629.6,1011355
20-024318,2020-06,06/06/2020 19:45,Y, , ,1, ,266510,6,PUBLIC ORDER-TRESPASSING,6314,WOODLAND AVE,70, , ,6314,WOODLAND,887229.9,1043881
20-024337,2020-06,06/06/2020 20:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,5119,LEXINGTON AVE,52, ,APARTMENT 2E,5119,LEXINGTON,890002.8,1035152
20-024404,2020-06,06/06/2020 20:00,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",2641,PESTALOZZI ST,30, , , , ,898719.8,1008005
20-024325,2020-06,06/06/2020 20:11,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,GRAVOIS AVE / RUSSELL BLVD,21, , , , ,902500.3,1010617
20-024327,2020-06,06/06/2020 20:21,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,W NATURAL BRIDGE AVE / RED BUD,56, , , , ,896769.1,1032098
20-024320,2020-06,06/06/2020 20:23,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1500,N 13TH ST,60,SALAMA S MOBIL MART,GAS STATION, , ,0,0
20-027467,2020-06,06/06/2020 20:41,Y, , ,1, ,264100,5,HEALTH-SANITATION VIOL,2810,SEMPLE AVE,50, , ,2810,SEMPLE,886617.9,1034521
20-024495,2020-06,06/06/2020 21:00,Y, , ,1, , 72113,4,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,1,S BROADWAY,35, , ,1,BROADWAY,908726.1,1016735
20-024329,2020-06,06/06/2020 21:10,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,N GRAND BLVD / NATURAL BRIDGE,59,POPEYES, , , ,901069.3,1029712
20-024330,2020-06,06/06/2020 21:25,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5431,PLOVER AVE,72, , ,5431,PLOVER,891972.4,1043707
20-025444,2020-06,06/06/2020 21:30,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,1419,WALTON AVE,53, , , , ,889771.3,1029449
20-024371,2020-06,06/06/2020 22:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3731,S COMPTON AVE,19, , ,3731,COMPTON,894952.4,1003185
20-024335,2020-06,06/06/2020 22:00,Y, , ,1, , 38111,3,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,3640,OREGON AVE,19, , ,3640,OREGON,896858.6,1003475
20-024802,2020-06,06/06/2020 22:00,Y, , ,1, , 43015,1,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,4407,LOUISIANA AVE,16, , , , ,893311.8,999191
20-024368,2020-06,06/06/2020 22:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,1445,PARK AVE,33, ,REAR,1445,PARK,904044.6,1013200
20-024342,2020-06,06/06/2020 22:30,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3212,MIAMI ST,19, , ,3212,MIAMI,895031.6,1004124
20-024336,2020-06,06/06/2020 22:45,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / HALLS FERRY RD,74, , , , ,897141.1,1048215
20-024333,2020-06,06/06/2020 22:56,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2847,WINNEBAGO ST,19, , ,2847,WINNEBAGO,896547.2,1003397
