Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
20-000755,2020-01,01/05/2020 09:25,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,5480,ARLINGTON AVE,71, , ,5480,ARLINGTON,894236.9,1042378
20-000743,2020-01,01/05/2020 09:33,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5932,RIDGE AVE,78, , ,5932,RIDGE,881479.8,1033396
20-000751,2020-01,01/05/2020 10:15,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,550,EILER ST,1, , , , ,892440.4,995345.6
20-001206,2020-01,01/05/2020 10:15,Y, , ,1, , 32111,1,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,4535,MINNESOTA AVE,17, , ,4535,MINNESOTA,894769.4,997859.6
20-000757,2020-01,01/05/2020 11:00,Y, , ,1, ,182250,5,DRUGS-POSSESSION/COCAINE,1400,ARLINGTON AVE,78, , ,1400,SEMPLE,885172.3,1030986
20-000753,2020-01,01/05/2020 11:19,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,3001,RAUSCHENBACH AVE,60, , ,3001,RAUSCHENBACH,904670.8,1026933
20-000756,2020-01,01/05/2020 11:25,Y, , ,1, ,182999,3,DRUGS-POSSESSION/OTHR UNSPEC DRUG,3182,S GRAND BLVD,25, ,BP GAS STATION,3197,GRAND,893829,1007322
20-000812,2020-01,01/05/2020 11:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,MEMORIAL DR / PINE ST,35, , , , ,909628.9,1017092
20-000761,2020-01,01/05/2020 11:45,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4134,MINNESOTA AVE,16, , , , ,895385.5,1000471
20-000761,2020-01,01/05/2020 11:45,Y, , ,1, , 41014,3,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,4134,MINNESOTA AVE,16, , , , ,895385.5,1000471
20-000826,2020-01,01/05/2020 12:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,18,S KINGSHIGHWAY BLVD,38, , ,18,KINGSHIGHWAY,887316.6,1022062
20-001575,2020-01,01/05/2020 12:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,6332,ARTHUR AVE,9, , ,6332,ARTHUR,878267.4,1007848
20-000765,2020-01,01/05/2020 12:11,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,5550,S GRAND BLVD,1,WALGREENS, ,5550,GRAND,890701.1,995885.1
20-000764,2020-01,01/05/2020 12:23,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,I 44 WESTBOUND / SOUTHWEST AVE,11, , , , ,876947.8,1012185
20-000771,2020-01,01/05/2020 12:30,Y, , ,1, ,182999,6,DRUGS-POSSESSION/OTHR UNSPEC DRUG,0,N KINGSHIGHWAY BLVD / PENROSE,69, , , , ,892139.8,1037195
20-000774,2020-01,01/05/2020 12:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1121,HAMPTON AVE,42,COURTESY DINER - HAMPTON, ,1121,HAMPTON,880892.6,1017855
20-000779,2020-01,01/05/2020 13:40,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,1250,GIMBLIN ST,74, ,SINGLE FAMILY RESIDENCE,1250,GIMBLIN,895237.4,1048805
20-000777,2020-01,01/05/2020 13:45,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,2644,CHEROKEE ST,19,MR. NICE GUY, ,2644,CHEROKEE,898100.8,1004977
20-000780,2020-01,01/05/2020 14:09,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,HAMPTON AVE / I 44 WESTBOUND,11, , , , ,880719.5,1014272
20-000781,2020-01,01/05/2020 14:11,Y, , ,1, , 41016,6,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,4549,LABADIE AVE,56, , ,4549,LABADIE,893270.7,1031925
20-000876,2020-01,01/05/2020 14:30,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,1006,WALSH ST,1, , ,1006,WALSH,891649,996661.3
20-000783,2020-01,01/05/2020 14:31,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,PERSHING AVE / N SKINKER BLVD,46, , , , ,877134.8,1025569
20-000782,2020-01,01/05/2020 14:40,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,ADELAIDE AVE / HALL ST,64, , , , ,904522.8,1037706
20-000820,2020-01,01/05/2020 15:30,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,1517,S 7TH ST,20, , ,517,7TH,906237.8,1011521
20-000804,2020-01,01/05/2020 15:30,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",6571,GOVERNMENT DR,82,FOREST PARK, ,1,GOVERNMENT,878221.6,1021084
20-000809,2020-01,01/05/2020 15:45,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",811,SPRUCE ST,35,WESTIN HOTEL,PARKING LOT,811,SPRUCE,907472.1,1015934
20-000798,2020-01,01/05/2020 16:00,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,315,N 9TH ST,35,CULINARIA, ,315,9TH,907779.2,1018012
20-000796,2020-01,01/05/2020 16:00,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5649,SUMMIT PL,76,VICTIMS RESIDENCE, ,5649,SUMMIT,891256,1046586
20-000802,2020-01,01/05/2020 16:15,Y, , ,1, ,182999,6,DRUGS-POSSESSION/OTHR UNSPEC DRUG,5076,W FLORISSANT AVE,71, , , , ,894938.7,1041296
20-000816,2020-01,01/05/2020 16:19,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1535,S 8TH ST,21, ,PARKING LOT,1535,8TH,905991.2,1011802
20-000823,2020-01,01/05/2020 17:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2739,CHEROKEE ST,19, , ,2739,CHEROKEE,897619.9,1005250
20-000959,2020-01,01/05/2020 17:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4504,S GRAND BLVD,16, , ,4504,GRAND,892688.3,999179.5
20-001484,2020-01,01/05/2020 17:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1209,WASHINGTON AVE,36, , ,1209,WASHINGTON,906690.6,1019171
20-000872,2020-01,01/05/2020 17:00,Y, , ,1, , 52312,3,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,2200,GRAVOIS AVE,22,EGG, ,2200,GRAVOIS,900330.1,1009662
20-000813,2020-01,01/05/2020 17:00,Y, , ,1, ,263120,6,OBSTRUCT GOVRN OP-FALSE REPORT,5400,THEKLA AVE,71, ,@CHILDRENS HOSP,400,KINGSHIGHWAY,892882.2,1041934
20-000814,2020-01,01/05/2020 17:56,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",0,N 7TH ST / COLE ST,35, , , , ,908976.6,1019909
20-000918,2020-01,01/05/2020 18:00,Y, , ,1, , 64711,1,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3920,SCHILLER PL,5, , ,3920,SCHILLER,888718.9,997841.6
20-000810,2020-01,01/05/2020 18:01, , , ,-1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4209,ELLENWOOD AVE,5, , ,4209,ELLENWOOD,887910,1001823
20-000810,2020-01,01/05/2020 18:01,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4209,ELLENWOOD AVE,5, , ,4209,ELLENWOOD,887910,1001823
20-000827,2020-01,01/05/2020 18:30,Y, , ,1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3429,PENNSYLVANIA AVE,19, , ,3429,PENNSYLVANIA,896251.1,1005043
20-001164,2020-01,01/05/2020 19:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,5582,PERSHING AVE,47, , ,5582,PERSHING,882479.7,1024851
20-000822,2020-01,01/05/2020 19:00,Y, , ,1, , 91123,3,SIMPLE ASSAULT-CHILD/NO INJURY,3722,MINNESOTA AVE,19, , ,3722,MINNESOTA,895806.1,1003162
20-000818,2020-01,01/05/2020 19:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,I 64 WESTBOUND / MCCAUSLAND AV,44, , , , ,875507.8,1018280
20-000821,2020-01,01/05/2020 19:10,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1148,UNION BLVD,51, , ,5437,CABANNE,885275.2,1028714
20-000859,2020-01,01/05/2020 19:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3356,S JEFFERSON AVE,18,ZUBI BEAUTY SUPPLY & WIRELESS, ,3356,JEFFERSON,898769.5,1005097
20-000819,2020-01,01/05/2020 19:41,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1398,CLARA AVE,78, , , , ,883702.4,1031912
20-000825,2020-01,01/05/2020 19:44,Y, , ,1, , 38111,5,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,5260,WESTMINSTER PL,38, , ,5260,WESTMINSTER,885233.4,1025577
20-001101,2020-01,01/05/2020 20:00,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,1220,BLACKSTONE AVE,48, , ,1220,BLACKSTONE,882518.6,1031046
20-001020,2020-01,01/05/2020 20:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1131,HOWELL ST,74, , ,1131,HOWELL,895197.6,1051823
20-000854,2020-01,01/05/2020 20:00,Y, , ,1, , 73313,2,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,5407,BISCHOFF AVE,12, , ,5407,BISCHOFF,883700.1,1012949
20-000852,2020-01,01/05/2020 21:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,931,WILMINGTON AVE,1, , ,931,WILMINGTON,890656.3,994564.4
20-000861,2020-01,01/05/2020 21:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5617,LISETTE AVE,6, , ,5617,LISETTE,879870.3,998689.7
20-001184,2020-01,01/05/2020 21:30,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",6257,GOENER AVE,4, , ,6257,GOENER,883289.9,997834.5
20-000835,2020-01,01/05/2020 21:57,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5955,ROMAINE PL,78, , , , ,881244.4,1033418
20-000835,2020-01,01/05/2020 21:57,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5955,ROMAINE PL,78, , , , ,881244.4,1033418
20-000835,2020-01,01/05/2020 21:57,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5955,ROMAINE PL,78, , , , ,881244.4,1033418
20-000835,2020-01,01/05/2020 21:57,Y, , ,1, , 41201,5,AGG.ASSAULT-FIREARM/POLC.OFFICER  1ST DEGREE,5955,ROMAINE PL,78, , , , ,881244.4,1033418
20-000835,2020-01,01/05/2020 21:57,Y, , ,1, , 41201,5,AGG.ASSAULT-FIREARM/POLC.OFFICER  1ST DEGREE,5955,ROMAINE PL,78, , , , ,881244.4,1033418
20-000835,2020-01,01/05/2020 21:57,Y, , ,1, , 41201,5,AGG.ASSAULT-FIREARM/POLC.OFFICER  1ST DEGREE,5955,ROMAINE PL,78, , , , ,881244.4,1033418
20-000835,2020-01,01/05/2020 21:57,Y, , ,1, , 41201,5,AGG.ASSAULT-FIREARM/POLC.OFFICER  1ST DEGREE,5955,ROMAINE PL,78, , , , ,881244.4,1033418
20-000835,2020-01,01/05/2020 21:57,Y, , ,1, , 41201,5,AGG.ASSAULT-FIREARM/POLC.OFFICER  1ST DEGREE,5955,ROMAINE PL,78, , , , ,881244.4,1033418
20-001454,2020-01,01/05/2020 22:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1605,N 20TH ST,60, , ,1605,20TH,904446.6,1023653
20-001002,2020-01,01/05/2020 22:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4635,ALDINE AVE,56, , ,4635,ALDINE,890973.4,1029615
20-000867,2020-01,01/05/2020 22:00,Y, , ,1, , 52212,4,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,200,N 4TH ST,35, ,@HOTEL- CROWNE PLAZA DOWNTOWN,200,4TH,909518.1,1017323
20-000931,2020-01,01/05/2020 22:00,Y, , ,1, , 73313,1,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,5223,NEOSHO ST,7, , ,5223,NEOSHO,882707.5,1001941
20-000831,2020-01,01/05/2020 22:10,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1417,DESTREHAN ST,65, , ,1417,DESTREHAN,906241.9,1029147
20-000831,2020-01,01/05/2020 22:10,Y, , ,1, , 41021,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,1417,DESTREHAN ST,65, , ,1417,DESTREHAN,906241.9,1029147
20-000831,2020-01,01/05/2020 22:10,Y, , ,1, , 41021,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,1417,DESTREHAN ST,65, , ,1417,DESTREHAN,906241.9,1029147
20-000836,2020-01,01/05/2020 22:49,Y, , ,1, , 41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,5119,LEXINGTON AVE,52, , ,5119,LEXINGTON,890002.8,1035152
20-000922,2020-01,01/05/2020 23:00,Y, , ,1, , 72113,4,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,0,CASS AVE / N TUCKER BLVD,62, , , , ,908201.1,1022280
20-001326,2020-01,01/05/2020 23:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,GOODFELLOW BLVD / WELLS AVE,78, , ,5800,DR MARTIN LUTHER KING,882946.8,1033140
20-000838,2020-01,01/05/2020 23:05,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,7326,MICHIGAN AVE,2, , ,7326,MICHIGAN,889193.5,989457.4
20-000885,2020-01,01/06/2020 00:17,Y, , ,1, ,152200,3,WEAPONS-CITY VIOL/DISCHRGING IN CITY,3745,S COMPTON AVE,19, , ,3745,COMPTON,894936.6,1003083
20-000856,2020-01,01/06/2020 01:25,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4175,LINDELL BLVD,38,PIZZA HUT, ,4175,LINDELL,892104.8,1022153
20-000851,2020-01,01/06/2020 01:45,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1134,LUCAS AVE,35, , ,1134,WASHINGTON,907416.8,1019101
20-000952,2020-01,01/06/2020 02:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 11TH ST / ST CHARLES ST,35, , , , ,907318.9,1018732
20-000850,2020-01,01/06/2020 02:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3334,VISTA AVE,31, , ,3334,VISTA,896174.1,1014986
20-000847,2020-01,01/06/2020 02:15,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,4262,W ST FERDINAND AVE,57, , ,4262,ST FERDINAND,894463.6,1028960
20-000845,2020-01,01/06/2020 02:25,Y, , ,1, , 52212,3,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,1549,S JEFFERSON AVE,31,FAMILY DOLLAR, , , ,899869,1013585
20-000849,2020-01,01/06/2020 02:30,Y, , ,1, , 51221,4,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,1500,OLIVE ST,36, ,APT 506,1500,OLIVE,905442.8,1018627
20-001018,2020-01,01/06/2020 04:00,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,712,OFALLON ST,62, , ,712,OFALLON,909288.2,1021029
20-001001,2020-01,01/06/2020 06:00,Y, , ,1, , 68601,1,"LARCENY-FROM COIN MACH $500 - $24,999",6018,S KINGSHIGHWAY BLVD,6, , ,6018,KINGSHIGHWAY,882163.4,998448
20-000971,2020-01,01/06/2020 06:15,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4616,GOODFELLOW BLVD,70, , ,4600,GOODFELLOW,886676.9,1042134
20-000978,2020-01,01/06/2020 06:25,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3761,DELOR ST,16, ,DOWNSTAIRS,3761,DELOR,890624.2,998219.3
20-000955,2020-01,01/06/2020 07:00,Y, , ,1, , 51122,6,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3122,WHITTIER ST,56, , ,3122,WHITTIER,896989.9,1030614
20-000860,2020-01,01/06/2020 08:15,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,315,N 9TH ST,35,CULINARIA,GROCERY STORE,315,9TH,907779.2,1018012
20-004576,2020-01,01/06/2020 08:20,Y, , ,1, ,263899,4,OBSTRUCT GOVRN OP-OTHR UNSPC GOV REG VIOL,1915,OLIVE ST,36, ,@HEADQUARTERS,1915,OLIVE,903703.7,1019090
20-000869,2020-01,01/06/2020 08:32,Y, , ,1, , 42013,4,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,401,S 14TH ST,36,TRAIN,@METROLINK - CIVIC CENTER,401,14TH,905172.7,1016526
20-000882,2020-01,01/06/2020 09:00,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,317,DE BALIVIERE AVE,47, , ,317,DE BALIVIERE,881596.2,1025069
20-000868,2020-01,01/06/2020 09:00,Y, , ,1, ,178200,6,SEX OFFNS-EXPOSURE/EXPOSING PERSON,4000,ST LOUIS AVE,56, , ,4000,ST LOUIS,0,0
20-000923,2020-01,01/06/2020 09:30,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,221,N GRAND BLVD,37,ST LOUIS UNIVERSITY MAIN CAMPUS, ,221,GRAND,896011.4,1020706
20-000902,2020-01,01/06/2020 11:30,Y, , ,1, ,229999,1,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,7701,S BROADWAY,2, , , , ,889095.4,988003.7
20-000943,2020-01,01/06/2020 11:40,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,4656,MARYLAND AVE,38,STARBUCKS, ,4656,MARYLAND,888372.1,1023544
20-000911,2020-01,01/06/2020 11:59,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,BIDDLE ST / I 70 WESTBOUND,62, ,@I 44 EASTBOUND / BIDDLE,707,PARK,909885.9,1020297
20-001524,2020-01,01/06/2020 12:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,2218,TOWER GROVE AVE,27, , ,2218,TOWER GROVE,889715.7,1011875
20-001004,2020-01,01/06/2020 12:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4522,RIDGEWOOD AVE,5, , ,4522,RIDGEWOOD,885659.5,1002657
20-002517,2020-01,01/06/2020 12:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5210,LOUISIANA AVE,1, , ,5210,LOUISIANA,891776.3,996485.6
20-000907,2020-01,01/06/2020 12:30,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3537,MORGANFORD RD,15, ,APT 5,3536,MORGANFORD,887903.4,1005113
20-000926,2020-01,01/06/2020 13:00,Y, , ,1, , 43015,4,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,1000,WASHINGTON AVE,35,MERCHANDISE MART, ,1000,WASHINGTON,907483,1018737
20-000928,2020-01,01/06/2020 13:29,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,4140,S BROADWAY,16, ,@WALGREENS - BROADWAY AND GASCONADE,4100,IOWA,897819.1,1000267
20-001103,2020-01,01/06/2020 13:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6035,ARTHUR AVE,9, , ,6035,ARTHUR,879265.9,1007912
20-002473,2020-01,01/06/2020 13:39,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5484,ARLINGTON AVE,71, , ,5484,ARLINGTON,894263.8,1042396
20-000930,2020-01,01/06/2020 13:45,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,S BROADWAY / CALIFORNIA AVE,17, , , , ,896426.6,998721.9
20-000938,2020-01,01/06/2020 14:00,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,4045,LINDELL BLVD,38, , ,4045,LINDELL,893199.2,1021854
20-001022,2020-01,01/06/2020 14:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1000,CONVENTION PZ,35, , ,1000,CONVENTION,907815.8,1019343
20-000934,2020-01,01/06/2020 14:05,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1440,E LINTON AVE,66, , ,1440,LINTON,903069.4,1035303
20-000947,2020-01,01/06/2020 14:14,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N FLORISSANT AVE / SALISBURY S,65, , , , ,904441,1029072
20-001626,2020-01,01/06/2020 14:40,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,3452,MIAMI ST,19, , ,3452,MIAMI,893985,1004287
20-000935,2020-01,01/06/2020 14:41,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,CARR ST,35, , , , ,910117.3,1019851
20-000945,2020-01,01/06/2020 14:55,Y, , ,1, , 43012,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,374,S GRAND BLVD,37, , ,374,GRAND,895980.2,1018849
20-001010,2020-01,01/06/2020 14:56,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,3427,UTAH ST,25, , ,3427,UTAH,894571.1,1006391
20-000970,2020-01,01/06/2020 15:00,Y, , ,1, , 31111,1,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3755,DELOR ST,16, , , , ,890662.8,998194.1
20-002479,2020-01,01/06/2020 15:00,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,3419,UTAH ST,25, , ,3419,UTAH,894660,1006378
20-001024,2020-01,01/06/2020 15:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N BROADWAY / MARKET ST,35, , , , ,908726.5,1016736
20-004362,2020-01,01/06/2020 15:00,Y, , ,1, ,117000,2,FAILURE TO RETURN BORROWED/RENTED VEHICL,3260,S KINGSHIGHWAY BLVD,15,ENTERPRISE RENT-A-CAR, ,3260,KINGSHIGHWAY,886068.4,1007486
20-000944,2020-01,01/06/2020 15:05,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4255,HAMPTON AVE,8, ,@TARGET,4255,HAMPTON,878653.4,1004650
20-000936,2020-01,01/06/2020 15:16,Y, , ,1, ,111200,2,FRAUD-BAD CHECK/NO ACCOUNT,6520,CHIPPEWA ST,8,SCHAEFER AUTO CARE, ,6520,CHIPPEWA,876618.1,1004378
20-000956,2020-01,01/06/2020 15:30,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1017,LAMI ST,21, , ,1017,LAMI,903535.2,1009099
20-001141,2020-01,01/06/2020 15:41,Y, , ,1, ,115200,5,FRAUD-STEALING BY DECEIT/UNDER $150,4200,LINDELL BLVD,38,WALGREENS, ,4200,LINDELL,891989.3,1022016
20-000969,2020-01,01/06/2020 15:45,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,3545,LINDELL BLVD,77,ST. LOUIS UNIVERSITY,@SLU - WOOL CENTER,3545,LINDELL,896904.9,1020990
20-000972,2020-01,01/06/2020 16:00,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2132,E FAIR AVE,68, , ,2100,FAIR,900495.4,1035434
20-000972,2020-01,01/06/2020 16:00,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2132,E FAIR AVE,68, , ,2100,FAIR,900495.4,1035434
20-001080,2020-01,01/06/2020 16:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,4801,RHODES AVE,6, , ,4801,RHODES,882629.3,998741.7
20-001058,2020-01,01/06/2020 16:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2322,RUSSELL AVE,23, , ,2322,RUSSELL,899961.6,1011268
20-000963,2020-01,01/06/2020 16:15,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,4112,W GREEN LEA PL,68, , ,4112,GREEN LEA,898710.9,1033926
20-002299,2020-01,01/06/2020 16:24,Y, , ,1, ,264100,5,HEALTH-SANITATION VIOL,2843,SEMPLE AVE,50, , ,2843,SEMPLE,886739.3,1034917
20-000961,2020-01,01/06/2020 16:25,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,4939,NATURAL BRIDGE AVE,69, ,MCDONALDS,4939,NATURAL BRIDGE,891859.3,1034787
20-003395,2020-01,01/06/2020 16:29,Y, , ,1, ,264100,3,HEALTH-SANITATION VIOL,3528,OREGON AVE,19, , ,3528,OREGON,896981.9,1004264
20-000965,2020-01,01/06/2020 16:35,Y, , ,1, ,182999,3,DRUGS-POSSESSION/OTHR UNSPEC DRUG,3644,LOUISIANA AVE,19, , ,3644,LOUISIANA,894569.6,1003800
20-000992,2020-01,01/06/2020 17:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6554,MANCHESTER AVE,10, , ,6554,MANCHESTER,877552.6,1014503
20-001314,2020-01,01/06/2020 17:00,Y, , ,1, , 72113,4,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,1706,WASHINGTON AVE,36, , ,1706,WASHINGTON,904722.5,1019461
20-001258,2020-01,01/06/2020 17:00,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,5848,ENRIGHT AVE,48, , ,5848,ENRIGHT,880565.8,1027495
20-001162,2020-01,01/06/2020 17:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2601,WHITTIER ST,57, , ,2601,WHITTIER,895657.7,1028977
