Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
20-015044,2020-04,04/04/2020 22:43,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1315,N 7TH ST,62, ,3RD FL,1315,7TH,909308.4,1021101
20-015073,2020-04,04/04/2020 23:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4248,N EUCLID AVE,69, ,APT C,4248,EUCLID,893254.6,1037171
20-015070,2020-04,04/05/2020 00:01,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4400,ARSENAL ST,15, , ,4400,ARSENAL,887903.4,1009169
20-015090,2020-04,04/05/2020 00:01,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,119,FILLMORE ST,1, , , , ,893242.4,992477.4
20-015048,2020-04,04/05/2020 00:01,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,5274,GILMORE AVE,72, , ,5274,GILMORE,891156.1,1044298
20-015050,2020-04,04/05/2020 00:13,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,JUNIATA ST / NEBRASKA AVE,30, , , , ,897128.4,1007332
20-015053,2020-04,04/05/2020 00:50,Y, , ,1, , 83000,4,ARSON-KNOWINGLY BURNING/SUCCESS,310,S GRAND BLVD,37,COUNCIL TOWERS SENIOR APARTMENTS, ,310,GRAND,896967.2,1018973
20-015077,2020-04,04/05/2020 02:30,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4250,MICHIGAN AVE,17, , ,4250,MICHIGAN,894921.1,999668.5
20-015056,2020-04,04/05/2020 03:10,Y, , ,1, , 83000,4,ARSON-KNOWINGLY BURNING/SUCCESS,1610,HOGAN ST,60, , ,1610,HOGAN,905690.3,1023626
20-015076,2020-04,04/05/2020 04:05,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,725,N 23RD ST,36,STORE SPACE SELF STORAGE, ,725,23RD,902495.8,1020449
20-015061,2020-04,04/05/2020 04:17,Y, , ,1, , 52212,2,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,6855,MANCHESTER AVE,43,RAFFERTY AUTOMOTIVE, , , ,875455.6,1013741
20-015058,2020-04,04/05/2020 05:03,Y, , ,1, , 62501,4,"LARCENY-PURSE SNATCH-OVER $25,000",0,N 7TH ST / WASHINGTON AVE,35, , , , ,908628.7,1018533
20-015059,2020-04,04/05/2020 06:13,Y, , ,1, , 52112,5,BURGLARY-BUSINESS/DAY/FORCE ENT/UNOCCUPIED,3458,UNION BLVD,52,NATIONAL RENT TO OWN, ,3458,UNION,889260.7,1036103
20-015060,2020-04,04/05/2020 06:18,Y, , ,1, , 38112,1,ROBBERY CARJACKING /FIREARM USED/ATTEMPT,7520,TENNESSEE AVE,1, ,RESIDENCE,7520,TENNESSEE,887068,990289.1
20-015065,2020-04,04/05/2020 06:20,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,7500,MICHIGAN AVE,2, ,CITY STREET, , ,888859.3,989079.8
20-015368,2020-04,04/05/2020 08:00,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3747,PALM ST,59, , ,3747,PALM,899955.5,1029968
20-015066,2020-04,04/05/2020 09:25,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,1706,WASHINGTON AVE,36,FIELDS FOODS, ,1700,WASHINGTON,904722.5,1019461
20-015443,2020-04,04/05/2020 10:00,Y, , ,1, , 51322,4,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,1510,COCHRAN PL,61, , ,1510,COCHRAN,906256.9,1022439
20-015072,2020-04,04/05/2020 10:00,Y, , ,1, , 38421,5,ROBBERY CARJACKING /STRNGARM/NO INJ/SUCCESSFUL,1025,HAMILTON AVE,48, , ,1025,HAMILTON,880350.7,1029972
20-015072,2020-04,04/05/2020 10:00, , , ,-1, , 38421,5,ROBBERY CARJACKING /STRNGARM/NO INJ/SUCCESSFUL,1025,HAMILTON AVE,48, , ,1025,HAMILTON,880350.7,1029972
20-015214,2020-04,04/05/2020 10:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,1600,PINE ST,36, , ,1600,PINE,904957.8,1018479
20-015071,2020-04,04/05/2020 10:13,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3920,HAMPTON AVE,14,WALGREENS, , , ,879176.4,1005385
20-015079,2020-04,04/05/2020 11:18,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3748,MINNESOTA AVE,19, , ,3742,MINNESOTA,895778.6,1003210
20-015093,2020-04,04/05/2020 11:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6455,MANCHESTER AVE,43, , ,6455,MANCHESTER,878450.1,1015037
20-015337,2020-04,04/05/2020 12:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,6413,LAVERNELL CT,4, , ,6413,LAVERNELL,882991.5,997471.1
20-015084,2020-04,04/05/2020 12:00,Y, , ,1, , 51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,826,UNION BLVD,51, , ,826,UNION,885148.8,1027251
20-017807,2020-04,04/05/2020 12:00,Y, , ,1, , 69602,2,"LARCENY-ALL OTHER $500 - $24,999",1642,S 39TH ST,29, , ,1646,39TH,893192.9,1014208
20-015267,2020-04,04/05/2020 12:00, , , ,-1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4632,MARYLAND AVE,38, , ,4632,MARYLAND,888566.8,1023493
20-015267,2020-04,04/05/2020 12:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4632,MARYLAND AVE,38, , ,4632,MARYLAND,888566.8,1023493
20-015089,2020-04,04/05/2020 12:00,Y, , ,1, , 43015,1,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,4427,LOUISIANA AVE,16, , ,3430,GRAND,893207.8,999054.3
20-015309,2020-04,04/05/2020 12:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,0,N BROADWAY / RIVERVIEW BLVD,74, , , , ,897816.4,1053556
20-015103,2020-04,04/05/2020 12:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,0,MICHIGAN AVE / VIRGINIA AVE,1, , , , ,892849.4,993552.9
20-015082,2020-04,04/05/2020 12:45,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,4208,LINTON AVE,67, , ,4208,LINTON,900604.9,1032695
20-015244,2020-04,04/05/2020 13:00,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,5357,UNION BLVD,71, , ,5357,UNION,893514.3,1041309
20-015099,2020-04,04/05/2020 13:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,800,ARLINGTON AVE,49, , ,800,ARLINGTON,884015.6,1027485
20-015101,2020-04,04/05/2020 13:17,Y, , ,1, , 43012,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,4255,LEXINGTON AVE,56, , ,4255,LEXINGTON,896495.2,1031864
20-015086,2020-04,04/05/2020 13:30,Y, , ,1, , 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4470,CLARENCE AVE,68, , ,4470,CLARENCE,898073.1,1035859
20-015097,2020-04,04/05/2020 14:00,Y, , ,1, , 52121,6,BURGLARY-BUSINESS/DAY/UNLAW ENT/OCCUPIED,7557,HALL ST,74,PICK N  PULL,PICK N  PULL,7557,HALL,898564.8,1045187
20-015094,2020-04,04/05/2020 14:30,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5557,FLOY AVE,76, , ,5557,FLOY,889539.8,1047138
20-015592,2020-04,04/05/2020 15:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4404,MCPHERSON AVE,38, , ,4000,MCPHERSON,890554.9,1023755
20-015698,2020-04,04/05/2020 15:00,Y, , ,1, , 69602,5,"LARCENY-ALL OTHER $500 - $24,999",4537,SAINT FERDINAND AVE,57, , ,4537,SAINT FERDINAND,892950.4,1029923
20-015109,2020-04,04/05/2020 16:40,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,426,HURCK ST,2, , ,426,HURCK,886702,987260.6
20-015110,2020-04,04/05/2020 16:42,Y, , ,1, , 72140,6,AUTO THEFT-TRUCK/PERM RETNT/ATTEMPT,4231,N GRAND BLVD,67, ,JUBILEE CHRISTIAN CHRUCH,4231,GRAND,902309.9,1032129
20-015112,2020-04,04/05/2020 17:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2941,SULLIVAN AVE,59, , ,2941,SULLIVAN,901182.1,1028435
20-015633,2020-04,04/05/2020 17:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5714,HENNER AVE,72, , ,5714,HENNER,888832.8,1042113
20-015363,2020-04,04/05/2020 17:16,Y, , ,1, , 69502,4,"LARCENY-ALL OTHER OVER $25,000",1600,N BROADWAY,64, ,BISSINGERS,1600,BROADWAY,910048.3,1022801
20-015357,2020-04,04/05/2020 17:30,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,5055,ARSENAL ST,13, , ,3126,CLIFTON,884765.6,1009623
20-015632,2020-04,04/05/2020 18:00,Y, , ,1, ,117000,1,FAILURE TO RETURN BORROWED/RENTED VEHICL,4425,TAFT AVE,5, , ,4425,TAFT,886256.6,1002918
20-015123,2020-04,04/05/2020 18:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3127,VINE GROVE AVE,56, , ,3127,VINE GROVE,895091.2,1031688
20-015111,2020-04,04/05/2020 19:00,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,5055,ARSENAL ST,13, ,@SCHNUCKS - ARSENAL,5055,ARSENAL,884765.6,1009623
20-018204,2020-04,04/05/2020 19:00,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5055,ARSENAL ST,13,SCHNUCKS, ,5055,ARSENAL,884765.6,1009623
20-015266,2020-04,04/05/2020 19:30,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N 7TH ST / PINE ST,35, , , , ,908335.3,1017522
20-015183,2020-04,04/05/2020 20:00,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,1332,TEMPLE PL,78, , ,1332,TEMPLE,883124.3,1031513
20-015168,2020-04,04/05/2020 20:00,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,4250,MIAMI ST,15, ,APT 3,4250,MIAMI,888491.7,1005031
20-015225,2020-04,04/05/2020 20:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4911,THRUSH AVE,72, , ,4911,THRUSH,889927.1,1041962
20-015208,2020-04,04/05/2020 20:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,4066,PHILLIPS AVE,15, , ,4066,PHILLIPS,889707.6,1003893
20-015122,2020-04,04/05/2020 20:03,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2156,GEYER AVE,23, , ,2156,GEYER,900467.7,1011868
20-015115,2020-04,04/05/2020 20:08,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,E GRAND AVE / I 70 WESTBOUND,66, , , , ,904661.3,1034060
20-015201,2020-04,04/05/2020 20:30,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,3606,FLAD AVE,26, , ,3606,FLAD,894422.5,1011610
20-015273,2020-04,04/05/2020 20:30,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,E GRAND AVE / I 70 EASTBOUND,66, , , , ,904580.1,1034005
20-015218,2020-04,04/05/2020 21:00,Y, , ,1, , 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",4479,LABADIE AVE,56, , ,4479,LABADIE,893808.7,1031568
20-015119,2020-04,04/05/2020 21:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3519,PENNSYLVANIA AVE,19,FRONT LIVING ROOM WINDOW, ,3519,PENNSYLVANIA,896161.6,1004492
20-015137,2020-04,04/05/2020 21:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6111,NEWPORT AVE,5, , ,6111,NEWPORT,885915.8,996895.6
20-017918,2020-04,04/05/2020 21:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,6844,BALSON AVE,10, , ,6844,BALSON,875254.8,1013044
20-015164,2020-04,04/05/2020 22:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",3225,DELMAR BLVD,77, ,APT B,3225,DELMAR,898855.2,1021756
20-015144,2020-04,04/05/2020 22:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4434,LEE AVE,69, , ,4434,LEE,896079.8,1034628
20-015178,2020-04,04/05/2020 22:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1917,NEWHOUSE AVE,65, , ,1917,NEWHOUSE,904645.8,1030899
20-015134,2020-04,04/05/2020 22:30,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1726,COCHRAN PL,61, , ,1726,COCHRAN,905432.7,1022657
20-015124,2020-04,04/05/2020 23:15,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,5022,ALASKA AVE,16, , ,5000,ALASKA,892334,996677.4
20-015177,2020-04,04/05/2020 23:30,Y, , ,1, , 52212,4,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,3124,OLIVE ST,37, , ,3124,OLIVE,898918.9,1020183
20-016172,2020-04,04/05/2020 23:50,Y, , ,1, , 92000,4,SIMPLE ASSAULT-HARRASSMENT,1501,LOCUST ST,36, , ,1501,LOCUST,905463.8,1019072
20-009573,2020-04,04/06/2012 00:01,Y, , ,1, , 21000,4,RAPE -- FORCIBLE,1100,N 8TH ST,62, , ,1100,8TH,0,0
20-015268,2020-04,04/06/2019 22:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4184,SACRAMENTO AVE,68, , ,4184,SACRAMENTO,897449.4,1031960
20-015126,2020-04,04/06/2020 00:03,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4200,LEE AVE,68, , , , ,898027,1033572
20-015128,2020-04,04/06/2020 00:32,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2843,CHEROKEE ST,30,DIANA S BAKERY, ,2843,CHEROKEE,897078.3,1005356
20-015130,2020-04,04/06/2020 00:55,Y, , ,1, , 51212,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,5516,THRUSH AVE,72, , ,5516,THRUSH,892865.7,1043783
20-015180,2020-04,04/06/2020 01:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5101,RAYMOND AVE,51, , ,5101,RAYMOND,886950.3,1028400
20-015163,2020-04,04/06/2020 01:10,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8129,REILLY AVE,2, , ,8129,REILLY,888854.3,986068.9
20-015132,2020-04,04/06/2020 01:20,Y, , ,1, , 43015,5,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,6007,MAPLE AVE,48, , , , ,879542.3,1029900
20-015132,2020-04,04/06/2020 01:20,Y, , ,1, , 43015,5,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,6007,MAPLE AVE,48, , , , ,879542.3,1029900
20-015131,2020-04,04/06/2020 01:30,Y, , ,1, , 51211,1,BURGLARY-RESIDENCE/NIT/FORCE ENT/OCCUPIED,6612,MINNESOTA AVE,1, ,INSIDE RESIDENCE,6612,MINNESOTA,891222.9,991196.5
20-015133,2020-04,04/06/2020 01:30,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,5500,DR MARTIN LUTHER KING DR,78, , , , ,885095,1032214
20-015136,2020-04,04/06/2020 03:19,Y, , ,1, ,182260,5,DRUGS-POSSESSION/METHAMPHETAMINE,707,N KINGSHIGHWAY BLVD,51,MOBIL GAS STATION,@MOBIL - 707 N KINGSHIGHWAY, , ,887661.3,1026321
20-015135,2020-04,04/06/2020 04:00,Y, , ,1, , 52230,5,BURGLARY-BUSINESS/NIT/ATT FORCIBLE ENTRY,3501,N KINGSHIGHWAY BLVD,52,FAMILY DOLLAR, ,3501,KINGSHIGHWAY,890735,1035001
20-015138,2020-04,04/06/2020 05:14,Y, , ,1, , 52212,5,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,3457,UNION BLVD,52,RAINBOW CLOTHING, ,3457,UNION,888946.7,1035763
20-015142,2020-04,04/06/2020 06:02,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",0,BISCHOFF AVE / MARCONI AVE,12, , ,2130,MARCONI,885096.8,1012686
20-015141,2020-04,04/06/2020 06:04,Y, , ,1, , 31421,3,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,2753,CHEROKEE ST,19, , , , ,897486,1005272
20-015158,2020-04,04/06/2020 06:30,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,3822,WYOMING ST,15, , ,3822,WYOMING,892350.4,1007172
20-017293,2020-04,04/06/2020 07:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2411,SULLIVAN AVE,60, , ,2931,SPRING,903540.4,1027515
20-015162,2020-04,04/06/2020 08:13,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,9723,RIVERVIEW DR,75, , ,9723,RIVERVIEW,904262.7,1058535
20-015161,2020-04,04/06/2020 08:30,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,420,S EUCLID AVE,38, , ,420,EUCLID,888395.8,1020420
20-015210,2020-04,04/06/2020 09:45,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,2433,N GRAND BLVD,59, , ,2433,GRAND,899026.8,1026346
20-015165,2020-04,04/06/2020 09:50,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1465,S GRAND BLVD,29, , ,1465,GRAND,894852.6,1015265
20-015170,2020-04,04/06/2020 09:50,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2215,MCCAUSLAND AVE,43,RESIDENCE, ,2213,MCCAUSLAND,874722.9,1013801
20-015223,2020-04,04/06/2020 10:20,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4219,S KINGSHIGHWAY BLVD,7, , ,4964,COLUMBIA,884775.8,1004107
20-015175,2020-04,04/06/2020 10:58,Y, , ,1, , 41016,1,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,504,BATES ST,1, , , , ,892637.8,994365.9
20-015175,2020-04,04/06/2020 10:58,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,504,BATES ST,1, , , , ,892637.8,994365.9
20-015185,2020-04,04/06/2020 11:15,Y, , ,1, , 44012,3,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 2ND DEGRE",1410,OHIO AVE,31,L F AFFORDABLE HOUSING, ,1410,OHIO,899701.4,1014582
20-015211,2020-04,04/06/2020 11:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4739,PALM ST,55, , ,4739,PALM,892722.4,1034028
20-015179,2020-04,04/06/2020 11:33,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,RIDGE AVE / UNION BLVD,51, , , , ,885946.5,1030459
20-015182,2020-04,04/06/2020 11:45,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,S KINGSHIGHWAY BLVD / PARKVIEW,38, , , , ,887130.3,1021402
20-015296,2020-04,04/06/2020 12:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,1465,S GRAND BLVD,29,CARDINAL GLENNON HOSPITAL, ,1465,GRAND,894852.6,1015265
20-015735,2020-04,04/06/2020 12:00,Y, , ,1, , 52312,6,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,4338,NATURAL BRIDGE AVE,56, , ,4338,NATURAL BRIDGE,895520.9,1032636
20-015380,2020-04,04/06/2020 12:00,Y, , ,1, , 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",844,WALL ST,74, , ,844,WALL,897003.6,1050827
20-015184,2020-04,04/06/2020 12:10,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5051,SAINT LOUIS AVE,52, , ,5051,SAINT LOUIS,889764.6,1033601
20-015193,2020-04,04/06/2020 13:00,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,8537,PARTRIDGE AVE,74, , ,8537,PARTRIDGE,893768,1048557
20-015187,2020-04,04/06/2020 13:06,Y, , ,1, ,115100,2,FRAUD-STEALING BY DECEIT/OVER $150,4321,LAFAYETTE AVE,28, , ,4321,LAFAYETTE,889676.6,1014335
20-015190,2020-04,04/06/2020 13:10,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3929,VIRGINIA AVE,16, , ,3929,VIRGINIA,894427.5,1001981
20-015194,2020-04,04/06/2020 13:43,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,6452,HOFFMAN AVE,11, , ,6452,HOFFMAN,877904.5,1010483
20-016114,2020-04,04/06/2020 14:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5388,EMERSON AVE,71, , ,5388,EMERSON,893312.1,1042125
20-015285,2020-04,04/06/2020 14:13,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,1225,UNION BLVD,48, ,@WALGREENS - 1225 UNION,1225,UNION,885132.9,1029391
20-015199,2020-04,04/06/2020 14:32,Y, , ,1, ,103000,1,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,4706,S KINGSHIGHWAY BLVD,5, ,@REGIONS BANK,4706,KINGSHIGHWAY,884246.3,1002060
20-015202,2020-04,04/06/2020 14:45,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4414,S SPRING AVE,16, , ,4414,SPRING,891311.4,1000405
20-015200,2020-04,04/06/2020 14:54,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3153,KEOKUK ST,16, , ,3153,KEOKUK,894961.8,1002316
20-015485,2020-04,04/06/2020 15:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,7016,PENNSYLVANIA AVE,1, , ,7016,PENNSYLVANIA,890506.1,989861.4
20-015243,2020-04,04/06/2020 15:25,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,5588,DR MARTIN LUTHER KING DR,78, , ,5588,DR MARTIN LUTHER KING,884276.6,1032771
20-015239,2020-04,04/06/2020 15:30,Y, , ,1, , 73313,2,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,1306,MCCAUSLAND AVE,44, , ,1306,MCCAUSLAND,875490,1017696
20-018600,2020-04,04/06/2020 15:34,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,4405,WEST PINE BLVD,38, , ,4405,WEST PINE,890212,1022241
20-015280,2020-04,04/06/2020 16:00,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2721,JANUARY AVE,13, , ,2721,JANUARY,881914.1,1010913
20-015447,2020-04,04/06/2020 16:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4210,BATES ST,5, , ,4210,BATES,886682.2,998283.3
20-017520,2020-04,04/06/2020 16:30,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,7057,CHIPPEWA ST,9, , ,7057,CHIPPEWA,872714.9,1002363
20-015366,2020-04,04/06/2020 17:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4333,SHREVE AVE,69, , ,4300,SHREVE,894335.1,1037175
20-015286,2020-04,04/06/2020 17:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,6707,ALABAMA AVE,1, , ,6707,ALABAMA,889761.3,991815.4
20-015213,2020-04,04/06/2020 17:00,Y, , ,1, , 69703,2,LARCENY-ALL OTH/FRM PRSN/UNDER $500,7339,GRAVOIS AVE,88,WALGREENS, ,7339,GRAVOIS,878828.2,994423.4
20-015371,2020-04,04/06/2020 17:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,3149,ALFRED AVE,15, , ,3149,ALFRED,887721.6,1008612
20-015621,2020-04,04/06/2020 17:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,3355,OAK HILL AVE,15, , ,3355,OAK HILL,889809.9,1006245
20-015284,2020-04,04/06/2020 17:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,3930,19TH ST,65, , ,3930,19TH,905072.1,1030678
20-015251,2020-04,04/06/2020 17:21,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,1467,PEABODY CT,33, , ,1467,PEABODY,903907.9,1013842
20-015229,2020-04,04/06/2020 17:30,Y, , ,1, , 66701,1,LARCENY-BICYCLES UNDER $500,3610,BATES ST,3, ,A,3610,BATES,890263.6,995963.8
20-015330,2020-04,04/06/2020 17:30,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",0,FAIR AVE / W NATURAL BRIDGE AV,56, , ,919,JEFFERSON,897613.6,1031635
20-015247,2020-04,04/06/2020 17:30,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,0,GOODFELLOW BLVD / SHERRY AVE,76, , , , ,888020,1044904
20-015348,2020-04,04/06/2020 17:50,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,3925,LINDELL BLVD,38,CVS, ,3925,LINDELL,894199,1021580
20-015315,2020-04,04/06/2020 18:00,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4500,COTE BRILLIANTE AVE,57, , ,4929,THEKLA,892483.7,1029042
20-015353,2020-04,04/06/2020 18:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5534,BEACON AVE,72, , ,5534,BEACON,893386.4,1043356
